time,u,x_true,c_true,y
15.72,0.6572576864273237,0.26507192973464183,2.0,0.2680075090563081
15.73,0.6587980797295669,0.26519904356159985,2.0,0.2516332255153658
15.74,0.6603133969741751,0.26532744355420623,2.0,0.2699917433785415
15.75,0.6618033988749892,0.26545710206407197,2.0,0.26510068724109714
15.76,0.6632678501434368,0.2655879912588188,2.0,0.24943667309976372
15.77,0.6647065195256854,0.26572008312644463,2.0,0.27736747667101636
15.780000000000001,0.6661191798391628,0.26585334947971745,2.0,0.25850743371173696
15.790000000000001,0.6675056080084285,0.2659877619605972,2.0,0.2578852375904534
15.8,0.6688655851004031,0.26612329204468443,2.0,0.26812898401699387
15.81,0.6701988963589384,0.26625991104569546,2.0,0.2777462845399826
15.82,0.6715053312387304,0.266397590119963,2.0,0.25623937193017904
15.83,0.6727846834385669,0.2665363002709618,2.0,0.26715309876944154
15.84,0.6740367509339049,0.26667601235385846,2.0,0.2709641773571642
15.85,0.6752613360087727,0.26681669708008465,2.0,0.2737477531527161
15.860000000000001,0.6764582452869906,0.26695832502193323,2.0,0.26872274057470547
15.870000000000001,0.6776272897627088,0.26710086661717636,2.0,0.26343058822634313
15.88,0.6787682848302529,0.2672442921737047,2.0,0.2589683899672175
15.89,0.6798810503132743,0.2673885718741876,2.0,0.2682500107046513
15.9,0.6809654104932039,0.2675336757807525,2.0,0.2568122856608964
15.91,0.6820211941369991,0.2676795738396842,2.0,0.23846606900473813
15.92,0.6830482345241834,0.26782623588614185,2.0,0.2721918339277185
15.93,0.6840463694731739,0.26797363164889376,2.0,0.2770129800597557
15.94,0.6850154413668916,0.2681217307550691,2.0,0.24449240639965072
15.950000000000001,0.6859552971776502,0.26827050273492586,2.0,0.2581731956878265
15.96,0.6868657884913223,0.26841991702663365,2.0,0.27461145963668565
15.97,0.6877467715307749,0.26856994298107173,2.0,0.28914489767818874
15.98,0.688598107178573,0.26872054986664035,2.0,0.26892848694339444
15.99,0.6894196609989489,0.2688717068740856,2.0,0.2615916774617943
16.0,0.6902113032590307,0.2690233831213364,2.0,0.267194418710288
16.01,0.6909729089493287,0.2691755476583527,2.0,0.2829243118498346
16.02,0.6917043578034751,0.26932816947198535,2.0,0.26286852768074
16.03,0.6924055343172172,0.26948121749084486,2.0,0.26148929742434235
16.04,0.6930763277666547,0.2696346605901804,2.0,0.26480722536836004
16.05,0.6937166322257262,0.26978846759676667,2.0,0.26025518151417953
16.06,0.6943263465829347,0.2699426072937989,2.0,0.2711693104537468
16.07,0.6949053745573155,0.27009704842579424,2.0,0.2863438330104898
16.080000000000002,0.6954536247136387,0.27025175970349996,2.0,0.27348255243466024
16.09,0.6959710104768494,0.2704067098088066,2.0,0.2678831747875437
16.1,0.6964574501457378,0.2705618673996658,2.0,0.2676437547105104
16.11,0.696912866905841,0.27071720111501224,2.0,0.25508529302804567
16.12,0.6973371888415736,0.2708726795796881,2.0,0.27970377735115964
16.13,0.6977303489475828,0.2710282714093703,2.0,0.27024989943924227
16.14,0.6980922851393302,0.27118394521549916,2.0,0.2693791460795929
16.15,0.6984229402628955,0.2713396696102075,2.0,0.3032707452886561
16.16,0.6987222621040017,0.27149541321125,2.0,0.27448294229490683
16.17,0.6989902033962601,0.27165114464693146,2.0,0.2641332341459796
16.18,0.6992267218286345,0.2718068325610339,2.0,0.26754325659897843
16.19,0.6994317800521228,0.27196244561774047,2.0,0.283446902709708
16.2,0.6996053456856544,0.2721179525065571,2.0,0.27325065661193476
16.21,0.6997473913212036,0.27227332194722964,2.0,0.257890542164056
16.22,0.6998578945281179,0.2724285226946564,2.0,0.28162081204040845
16.23,0.6999368378566599,0.2725835235437952,2.0,0.26590208268840526
16.240000000000002,0.6999842088407633,0.2727382933345643,2.0,0.29147127109673976
16.25,0.7,0.2728928009567359,2.0,0.2836932816138824
16.26,0.6999842088407633,0.27304701535482245,2.0,0.2685737963982349
16.27,0.69993683785666,0.27320090553295356,2.0,0.2860110691503047
16.28,0.6998578945281179,0.27335444055974434,2.0,0.2740329956650184
16.29,0.6997473913212036,0.27350758957315296,2.0,0.28203532632437517
16.3,0.6996053456856544,0.27366032178532784,2.0,0.2785076499582726
16.31,0.6994317800521228,0.2738126064874428,2.0,0.2653490399375341
16.32,0.6992267218286345,0.2739644130545201,2.0,0.26752891473134544
16.330000000000002,0.6989902033962601,0.2741157109502397,2.0,0.2844153191260513
16.34,0.6987222621040018,0.27426646973173546,2.0,0.27091871641067006
16.35,0.6984229402628955,0.274416659054376,2.0,0.27038017442195605
16.36,0.6980922851393303,0.2745662486765302,2.0,0.26501502288303663
16.37,0.6977303489475828,0.27471520846431646,2.0,0.27895119912025107
16.38,0.6973371888415737,0.2748635083963354,2.0,0.29548875758876686
16.39,0.6969128669058411,0.2750111185683843,2.0,0.26433578942584157
16.4,0.6964574501457379,0.27515800919815336,2.0,0.27540020376488095
16.41,0.6959710104768494,0.2753041506299028,2.0,0.2894263561840571
16.42,0.6954536247136386,0.2754495133391199,2.0,0.2746530994266627
16.43,0.6949053745573155,0.2755940679371553,2.0,0.28011778589965264
16.44,0.6943263465829348,0.2757377851758383,2.0,0.2651138498943695
16.45,0.6937166322257262,0.2758806359520696,2.0,0.28016370692414605
16.46,0.6930763277666548,0.27602259131239115,2.0,0.2741511486623457
16.47,0.6924055343172173,0.276163622457533,2.0,0.28602092241433164
16.48,0.6917043578034752,0.27630370074693517,2.0,0.2881775612625827
16.490000000000002,0.6909729089493286,0.27644279770324476,2.0,0.3023384341234309
16.5,0.6902113032590308,0.27658088501678757,2.0,0.28237721674892335
16.51,0.6894196609989487,0.27671793455001303,2.0,0.2799758977158347
16.52,0.6885981071785731,0.276853918341912,2.0,0.27879776135768536
16.53,0.6877467715307748,0.2769888086124067,2.0,0.27345714568429985
16.54,0.6868657884913224,0.2771225777667127,2.0,0.2805074162013296
16.55,0.6859552971776504,0.27725519839967055,2.0,0.27430118429828027
16.56,0.6850154413668917,0.27738664330004886,2.0,0.279071253062745
16.57,0.684046369473174,0.2775168854548157,2.0,0.2906928608108953
16.580000000000002,0.6830482345241835,0.2776458980533792,2.0,0.2675804724005828
16.59,0.6820211941369992,0.27777365449179664,2.0,0.28917244010308707
16.6,0.6809654104932037,0.27790012837695005,2.0,0.2910712790503487
16.61,0.6798810503132744,0.27802529353068933,2.0,0.27684460826077856
16.62,0.6787682848302528,0.2781491239939412,2.0,0.25693057500385524
16.63,0.6776272897627089,0.27827159403078355,2.0,0.27219337415983924
16.64,0.6764582452869907,0.2783926781324847,2.0,0.2913626235980958
16.65,0.6752613360087729,0.27851235102150673,2.0,0.2782836703985179
16.66,0.674036750933905,0.2786305876554725,2.0,0.26863756533252336
16.67,0.6727846834385671,0.27874736323109545,2.0,0.27369961401881326
16.68,0.6715053312387306,0.2788626531880718,2.0,0.2872688534531173
16.69,0.6701988963589381,0.27897643321293436,2.0,0.28444376889494816
16.7,0.6688655851004033,0.27908867924286745,2.0,0.27669935825117054
16.71,0.6675056080084283,0.2791993674694821,2.0,0.2755311233513352
16.72,0.666119179839163,0.27930847434255157,2.0,0.2753908928521134
16.73,0.6647065195256856,0.27941597657370565,2.0,0.27019187472872064
16.740000000000002,0.6632678501434366,0.27952185114008393,2.0,0.2956756080347783
16.75,0.6618033988749898,0.2796260752879472,2.0,0.2764028705958338
16.76,0.6603133969741753,0.2797286265362463,2.0,0.29190021174450126
16.77,0.6587980797295672,0.279829482680148,2.0,0.2950426431993725
16.78,0.6572576864273235,0.2799286217945173,2.0,0.28991173077599686
16.79,0.655692460313405,0.28002602223735557,2.0,0.27570981911017506
16.8,0.6541026485551578,0.28012166265319427,2.0,0.28415896355656034
16.81,0.65248850220229,0.28021552197644306,2.0,0.2799735659125339
16.82,0.6508502761472209,0.2803075794346925,2.0,0.2712705608273912
16.830000000000002,0.6491882290848362,0.2803978145519703,2.0,0.28364140736918636
16.84,0.6475026234716351,0.2804862071519512,2.0,0.2686958092403532
16.85,0.6457937254842823,0.28057273736111893,2.0,0.2924495312457346
16.86,0.6440618049775815,0.28065738561188097,2.0,0.27601121263889705
16.87,0.6423071354418572,0.2807401326456348,2.0,0.2827517292043632
16.88,0.6405299939597702,0.2808209595157854,2.0,0.2836538382312468
16.89,0.6387306611625609,0.28089984759071357,2.0,0.2783107978536728
16.9,0.6369094211857382,0.28097677855669473,2.0,0.28684371657144747
16.91,0.635066561624205,0.2810517344207671,2.0,0.27630269785454187
16.92,0.63320237348685,0.28112469751354974,2.0,0.2898376704881222
16.93,0.6313171511505917,0.2811956504920095,2.0,0.267735853689542
16.94,0.6294111923138889,0.28126457634217605,2.0,0.28252837213764015
16.95,0.627484797949738,0.28133145838180557,2.0,0.30072074837238844
16.96,0.6255382722581403,0.2813962802629917,2.0,0.27139296701693594
16.97,0.6235719226180672,0.28145902597472383,2.0,0.2746815762694753
16.98,0.621586059538921,0.28151967984539245,2.0,0.2866587583419816
16.990000000000002,0.6195809966115038,0.28157822654524056,2.0,0.28337404436463653
17.0,0.6175570504584947,0.28163465108876157,2.0,0.28514095208149715
17.01,0.6155145406844532,0.28168893883704255,2.0,0.28658081013851916
17.02,0.6134537898253517,0.2817410755000529,2.0,0.2880882901856706
17.03,0.6113751232976375,0.28179104713887815,2.0,0.2928880455584404
17.04,0.6092788693468539,0.281838840167898,2.0,0.28593702673718313
17.05,0.6071653589957995,0.28188444135690904,2.0,0.2794718648107236
17.06,0.6050349259922595,0.28192783783319103,2.0,0.28865357484521836
17.07,0.6028879067563011,0.2819690170835169,2.0,0.30096783643246905
17.080000000000002,0.6007246403271522,0.2820079669561062,2.0,0.2806816294922805
17.09,0.5985454683096585,0.2820446756625211,2.0,0.2722993826158147
17.1,0.5963507348203427,0.2820791317795057,2.0,0.29314993847237547
17.11,0.5941407864330669,0.28211132425076707,2.0,0.2809075126112311
17.12,0.5919159721242975,0.2821412423886986,2.0,0.26041454692855825
17.13,0.5896766432180065,0.2821688758760455,2.0,0.29064309264754973
17.14,0.5874231533301868,0.28219421476751144,2.0,0.27684093290797224
17.150000000000002,0.5851558583130142,0.2822172494913066,2.0,0.281311916668265
17.16,0.5828751161986567,0.282237970850637,2.0,0.28555777415632716
17.17,0.5805812871427325,0.2822563700251344,2.0,0.28416136682292503
17.18,0.5782747333674406,0.28227243857222684,2.0,0.28936695674361723
17.19,0.5759558191043599,0.28228616842844984,2.0,0.2779313047227514
17.2,0.573624910536936,0.2822975519106973,2.0,0.2874286098924581
17.21,0.5712823757426501,0.2823065817174128,2.0,0.27971111494157364
17.22,0.5689285846349041,0.2823132509297206,2.0,0.2897013557385956
17.23,0.5665639089045975,0.28231755301249606,2.0,0.2884712278526266
17.240000000000002,0.5641887219614415,0.28231948181537564,2.0,0.2729650947949297
17.25,0.5618033988749893,0.2823190315737063,2.0,0.29317885273545663
17.26,0.559408316315407,0.2823161969094339,2.0,0.2769565624582934
17.27,0.5570038524939953,0.2823109728319304,2.0,0.2903915508147419
17.28,0.5545903871034646,0.28230335473876056,2.0,0.285976227872774
17.29,0.5521683012579798,0.2822933384163865,2.0,0.30067517518433773
17.3,0.5497379774329708,0.2822809200408117,2.0,0.28004626021709317
17.31,0.5472997994047457,0.282266096178163,2.0,0.278772928216981
17.32,0.5448541521898764,0.2822488637852114,2.0,0.2820546677263341
17.330000000000002,0.5424014219844105,0.2822292202098309,2.0,0.27919742238148815
17.34,0.539941996102882,0.2822071631913956,2.0,0.2902065822108161
17.35,0.5374762629171449,0.2821826908611157,2.0,0.2660195847767498
17.36,0.5350046117950553,0.2821558017423106,2.0,0.271618977550847
17.37,0.532527433038977,0.282126494750621,2.0,0.2714484655348291
17.38,0.5300451178241519,0.28209476919415877,2.0,0.2915978451138945
17.39,0.5275580581369275,0.2820606247735946,2.0,0.2991667584994139
17.400000000000002,0.5250666467128602,0.28202406158218435,2.0,0.2809795693968096
17.41,0.5225712769746965,0.28198508010573287,2.0,0.28029686287383276
17.42,0.5200723429702426,0.2819436812224961,2.0,0.2826442028536279
17.43,0.5175702393101491,0.2818998662030213,2.0,0.2935186492291032
17.44,0.5150653611055865,0.2818536367099254,2.0,0.2725801053680197
17.45,0.5125581039058628,0.2818049947976112,2.0,0.28418868462495905
17.46,0.5100488636359541,0.2817539429119218,2.0,0.2915059192097461
17.47,0.5075380365339873,0.2817004838897339,2.0,0.2867114255891324
17.48,0.5050260190886674,0.2816446209584884,2.0,0.28354043712447585
17.490000000000002,0.5025132079766705,0.2815863577356601,2.0,0.2915968186613315
17.5,0.5000000000000002,0.2815256982281654,2.0,0.25449337529817306
17.51,0.49748679202332907,0.2814626468317091,2.0,0.28824140002701815
17.52,0.494973980911333,0.281397208330069,2.0,0.27485645149879473
17.53,0.492461963466013,0.28132938789432016,2.0,0.2630230589257556
17.54,0.4899511363640462,0.28125919108199754,2.0,0.28637121707724733
17.55,0.4874418960941376,0.2811866238361976,2.0,0.29492320928782717
17.56,0.48493463889441385,0.2811116924846193,2.0,0.2797372073383424
17.57,0.4824297606898512,0.2810344037385445,2.0,0.29056314921057386
17.580000000000002,0.47992765702975704,0.28095476469175723,2.0,0.2970775472716437
17.59,0.4774287230253038,0.2808727828194035,2.0,0.29402192735524396
17.6,0.47493335328713876,0.28078846597678997,2.0,0.2971881112705039
17.61,0.47244194186307287,0.2807018223981235,2.0,0.28812309730884245
17.62,0.4699548821758485,0.28061286069519037,2.0,0.2813671970842063
17.63,0.46747256696102335,0.28052158985597586,2.0,0.2645019317370042
17.64,0.464995388204945,0.2804280192432249,2.0,0.2779673943619254
17.650000000000002,0.46252373708285477,0.2803321585929434,2.0,0.2718996926397815
17.66,0.46005800389711843,0.28023401801284037,2.0,0.3019434451878185
17.67,0.45759857801558906,0.2801336079807118,2.0,0.27837474985638844
17.68,0.4551458478101239,0.28003093934276596,2.0,0.28126298741061084
17.69,0.4527002005952547,0.27992602331189054,2.0,0.2854408770722952
17.7,0.45026202256702946,0.279818871465862,2.0,0.2802548959295865
17.71,0.4478316987420205,0.2797094957454973,2.0,0.2966600061498048
17.72,0.4454096128965357,0.27959790845274834,2.0,0.27337141483540384
17.73,0.44299614750600497,0.27948412224873936,2.0,0.2814301968011118
17.740000000000002,0.44059168368459267,0.2793681501517479,2.0,0.2719434442947674
17.75,0.438196601125011,0.27925000553512896,2.0,0.26604978042292193
17.76,0.43581127803855807,0.27912970212518373,2.0,0.2730120112161309
17.77,0.4334360910954028,0.2790072539989719,2.0,0.2786368860284878
17.78,0.4310714153650962,0.27888267558206936,2.0,0.2745896533368968
17.79,0.42871762425735027,0.2787559816462703,2.0,0.27183177184753177
17.8,0.4263750894630643,0.2786271873072351,2.0,0.26456401267051677
17.81,0.42404418089564044,0.2784963080220837,2.0,0.27766525229579675
17.82,0.4217252666325597,0.27836335958693514,2.0,0.2633161558466251
17.830000000000002,0.4194187128572672,0.27822835813439384,2.0,0.2858289177712899
17.84,0.4171248838013436,0.2780913201309823,2.0,0.27891571766032736
17.85,0.4148441416869854,0.2779522623745217,2.0,0.2633767473798724
17.86,0.41257684666981354,0.27781120199145964,2.0,0.274719111220961
17.87,0.4103233567819938,0.27766815643414655,2.0,0.27014659237824074
17.88,0.4080840278757028,0.27752314347806023,2.0,0.280714888582252
17.89,0.4058592135669334,0.27737618121897983,2.0,0.2907806856792113
17.900000000000002,0.4036492651796563,0.2772272880701088,2.0,0.2584755633736514
17.91,0.40145453169034184,0.27707648275914826,2.0,0.27822674355062244
17.92,0.3992753596728475,0.2769237843253203,2.0,0.27532245636965386
17.93,0.3971120932436991,0.2767692121163425,2.0,0.28348261288084714
17.94,0.39496507400774084,0.2766127857853535,2.0,0.27874475206773036
17.95,0.39283464100420074,0.2764545252877905,2.0,0.26893483197040235
17.96,0.3907211306531464,0.27629445087821913,2.0,0.27310391152155294
17.97,0.38862487670236273,0.27613258310711586,2.0,0.26817232453908096
17.98,0.3865462101746486,0.275968942817604,2.0,0.28672901420359
17.990000000000002,0.3844854593155465,0.27580355114214344,2.0,0.27601666762886284
18.0,0.3824429495415055,0.2756364294991747,2.0,0.2946483363567048
18.01,0.38041900338849594,0.2754675995897179,2.0,0.27486099145157167
18.02,0.3784139404610793,0.27529708339392694,2.0,0.2682130157248223
18.03,0.37642807738193307,0.2751249031676002,2.0,0.25998775924147194
18.04,0.37446172774185993,0.27495108143864694,2.0,0.2569196846760875
18.05,0.37251520205026223,0.2747756410035115,2.0,0.2589342815734566
18.06,0.37058880768611147,0.2745986049235547,2.0,0.27726987143366955
18.07,0.3686828488494086,0.2744199965213937,2.0,0.27950724675369304
18.080000000000002,0.3667976265131497,0.2742398393772003,2.0,0.258427932356879
18.09,0.3649334383757952,0.2740581573249591,2.0,0.2830085404657202
18.1,0.363090578814262,0.27387497444868497,2.0,0.26904436393185055
18.11,0.36126933883743934,0.27369031507860186,2.0,0.2751582451984574
18.12,0.35947000604023005,0.2735042037872821,2.0,0.2896264100698363
18.13,0.357692864558143,0.2733166653857477,2.0,0.28228505854440306
18.14,0.35593819502241875,0.27312772491953435,2.0,0.270442418440476
18.150000000000002,0.35420627451571746,0.2729374076647177,2.0,0.2640254854105648
18.16,0.3524973765283651,0.272745739123904,2.0,0.25122758511061094
18.17,0.3508117709151636,0.2725527450221845,2.0,0.2653612118297603
18.18,0.3491497238527793,0.2723584513030553,2.0,0.27024714891477836
18.19,0.3475114977977102,0.27216288412430195,2.0,0.2622910888527901
18.2,0.34589735144484246,0.2719660698538511,2.0,0.27065350018292805
18.21,0.3443075396865952,0.2717680350655882,2.0,0.2725365538951759
18.22,0.3427423135726767,0.27156880653514365,2.0,0.26932024671706284
18.23,0.34120192027043306,0.27136841123564603,2.0,0.2648683854274114
18.240000000000002,0.3396866030258245,0.27116687633344516,2.0,0.27285342305311244
18.25,0.3381966011250104,0.2709642291838041,2.0,0.2753836356794982
18.26,0.3367321498565632,0.2707604973265615,2.0,0.25985650655213305
18.27,0.3352934804743146,0.2705557084817649,2.0,0.2846650322792276
18.28,0.3338808201608372,0.2703498905452757,2.0,0.2693640092224331
18.29,0.33249439199157194,0.270143071584346,2.0,0.27033156781379447
18.3,0.33113441489959694,0.26993527983316884,2.0,0.27701742406573443
18.31,0.329801103641062,0.2697265436884021,2.0,0.2720587050010371
18.32,0.32849466876126965,0.26951689170466636,2.0,0.2790482580437988
18.330000000000002,0.32721531656143277,0.2693063525900183,2.0,0.2721775942420365
18.34,0.3259632490660951,0.2690949552013997,2.0,0.2629705814549953
18.35,0.32473866399122725,0.268882728540063,2.0,0.27249776379212404
18.36,0.3235417547130094,0.26866970174697413,2.0,0.2572324396737675
18.37,0.3223727102372912,0.2684559040981932,2.0,0.26954150115595843
18.38,0.32123171516974747,0.2682413650002341,2.0,0.2679090650937895
18.39,0.3201189496867257,0.2680261139854034,2.0,0.265944945412678
18.400000000000002,0.3190345895067958,0.2678101807071193,2.0,0.26652480559273
18.41,0.3179788058630009,0.2675935949352119,2.0,0.24877510448023551
18.42,0.3169517654758163,0.2673763865512045,2.0,0.2618891374737949
18.43,0.3159536305268261,0.2671585855435779,2.0,0.26808703455498906
18.44,0.31498455863310837,0.2669402220030176,2.0,0.2685387859229916
18.45,0.31404470282234975,0.26672132611764465,2.0,0.25644457470838505
18.46,0.3131342115086777,0.2665019281682317,2.0,0.2791590065768787
18.47,0.3122532284692253,0.2662820585234039,2.0,0.2576203100412589
18.48,0.31140189282142705,0.2660617476348263,2.0,0.2757563196400937
18.490000000000002,0.31058033900105114,0.2658410260323781,2.0,0.27011296965109494
18.5,0.3097886967409693,0.26561992431931436,2.0,0.2591576512208763
18.51,0.3090270910506713,0.2653984731674167,2.0,0.2831515820935118
18.52,0.30829564219652494,0.26517670331213256,2.0,0.2532403349945678
18.53,0.3075944656827828,0.2649546455477048,2.0,0.27414618728380485
18.54,0.30692367223334527,0.2647323307222922,2.0,0.274738153902722
18.55,0.3062833677742738,0.2645097897330809,2.0,0.2578035876423145
18.56,0.3056736534170653,0.26428705352138904,2.0,0.2782117065220323
18.57,0.3050946254426845,0.2640641530677633,2.0,0.2615636879217738
18.580000000000002,0.3045463752863613,0.2638411193870705,2.0,0.26672805567986907
18.59,0.3040289895231506,0.26361798352358273,2.0,0.26622120191129495
18.6,0.3035425498542622,0.2633947765460587,2.0,0.26205168913135324
18.61,0.303087133094159,0.26317152954282086,2.0,0.27127961227441866
18.62,0.30266281115842636,0.2629482736168294,2.0,0.27088316082235153
18.63,0.3022696510524172,0.26272503988075413,2.0,0.2452397201483723
18.64,0.3019077148606698,0.262501859452045,2.0,0.27554526188082656
18.650000000000002,0.30157705973710436,0.2622787634480016,2.0,0.24565384356764486
18.66,0.3012777378959983,0.2620557829808427,2.0,0.27238124502425926
18.67,0.30100979660373994,0.261832949152777,2.0,0.2731000005210528
18.68,0.3007732781713655,0.2616102930510752,2.0,0.25070062874892324
18.69,0.3005682199478772,0.2613878457431444,2.0,0.2572797028635985
18.7,0.3003946543143457,0.261165638271606,2.0,0.25010859158674664
18.71,0.3002526086787965,0.26094370164937714,2.0,0.2587944913464898
18.72,0.30014210547188214,0.2607220668547572,2.0,0.25764172401289975
18.73,0.30006316214334,0.26050076482651957,2.0,0.26829737014921295
18.740000000000002,0.30001579115923677,0.2602798264590099,2.0,0.27338291392020597
18.75,0.3,0.2600592825972511,2.0,0.27401612070515063
18.76,0.30001579115923677,0.2598391640320566,2.0,0.25421748376627357
18.77,0.30006316214333995,0.2596195014951517,2.0,0.2575272827577065
18.78,0.30014210547188214,0.25940032565430476,2.0,0.24256594373209525
18.79,0.30025260867879644,0.259181667108468,2.0,0.2511229664435061
18.8,0.30039465431434564,0.2589635563829299,2.0,0.26861207271390447
18.81,0.30056821994787714,0.2587460239244784,2.0,0.2749018521599607
18.82,0.30077327817136545,0.2585291000965773,2.0,0.24618561137777809
18.830000000000002,0.30100979660374,0.2583128151745555,2.0,0.2523881725830266
18.84,0.3012777378959982,0.25809719934081016,2.0,0.2578331417712209
18.85,0.30157705973710447,0.25788228268002455,2.0,0.26068389426822064
18.86,0.3019077148606697,0.2576680951744016,2.0,0.24957205997518514
18.87,0.30226965105241715,0.2574546666989135,2.0,0.2616952771435544
18.88,0.3026628111584263,0.25724202701656806,2.0,0.2525036335458589
18.89,0.3030871330941589,0.25703020577369334,2.0,0.25688568306491055
18.900000000000002,0.3035425498542624,0.25681923249524014,2.0,0.2622820749752771
18.91,0.3040289895231506,0.2566091365801039,2.0,0.2566733592782133
18.92,0.3045463752863614,0.25639994729646687,2.0,0.2520360883912012
18.93,0.30509462544268445,0.2561916937771603,2.0,0.25509559573790197
18.94,0.3056736534170652,0.25598440501504865,2.0,0.2551007754229953
18.95,0.30628336777427373,0.25577810985843563,2.0,0.25207799955961435
18.96,0.30692367223334516,0.255572837006493,2.0,0.252984876379822
18.97,0.3075944656827827,0.25536861500471336,2.0,0.27135508670976055
18.98,0.30829564219652483,0.2551654722403867,2.0,0.2607746667197991
18.990000000000002,0.3090270910506714,0.2549634369381025,2.0,0.25200863375781085
19.0,0.3097886967409692,0.2547625371552769,2.0,0.26173208120038427
19.01,0.31058033900105125,0.2545628007777073,2.0,0.2512246058801472
19.02,0.31140189282142694,0.25436425551515296,2.0,0.2660955018910194
19.03,0.3122532284692252,0.2541669288969441,2.0,0.25786335081892503
19.04,0.31313421150867754,0.25397084826761945,2.0,0.25289782682757717
19.05,0.31404470282234964,0.2537760407825929,2.0,0.2582532100406957
19.06,0.31498455863310826,0.25358253340385006,2.0,0.23787377188316508
19.07,0.315953630526826,0.25339035289567546,2.0,0.2421226782065774
19.080000000000002,0.3169517654758165,0.25319952582041094,2.0,0.2412602757564204
19.09,0.31797880586300076,0.25301007853424595,2.0,0.25443950948188304
19.1,0.31903458950679625,0.25282203718304047,2.0,0.2701471871778914
19.11,0.3201189496867256,0.2526354276981812,2.0,0.27494842916010753
19.12,0.32123171516974725,0.2524502757924716,2.0,0.25883078680687915
19.13,0.3223727102372911,0.2522666069560564,2.0,0.25727505170550097
19.14,0.3235417547130092,0.2520844464523816,2.0,0.2340738691108542
19.150000000000002,0.3247386639912274,0.2519038193141898,2.0,0.2464770813168496
19.16,0.325963249066095,0.25172475033955266,2.0,0.24384691282047027
19.17,0.32721531656143293,0.25154726408793965,2.0,0.24533878810542847
19.18,0.3284946687612694,0.2513713848763252,2.0,0.2496899466904773
19.19,0.32980110364106185,0.25119713677533384,2.0,0.24647623099836258
19.2,0.3311344148995967,0.25102454360542426,2.0,0.23123154550166639
19.21,0.3324943919915717,0.250853628933113,2.0,0.25833273149428837
19.22,0.33388082016083703,0.25068441606723835,2.0,0.2399569858098403
19.23,0.3352934804743144,0.2505169280552647,2.0,0.2529093966963762
19.240000000000002,0.3367321498565634,0.2503511876796285,2.0,0.2710920143771282
19.25,0.3381966011250106,0.2501872174541258,2.0,0.24099337153826159
19.26,0.33968660302582465,0.25002503962034256,2.0,0.22472216439287926
19.27,0.34120192027043283,0.2498646761441277,2.0,0.2470046339253266
19.28,0.3427423135726765,0.24970614871210986,2.0,0.26071574506209555
19.29,0.344307539686595,0.2495494787282583,2.0,0.26913295327046427
19.3,0.34589735144484224,0.2493946873104884,2.0,0.23709919136596422
19.31,0.34751149779770996,0.24924179528731225,2.0,0.25420878751967746
19.32,0.3491497238527791,0.24909082319453532,2.0,0.2444377186267348
19.330000000000002,0.3508117709151638,0.24894179127199903,2.0,0.24788230772895767
19.34,0.3524973765283649,0.24879471946037018,2.0,0.27523815293054055
19.35,0.35420627451571773,0.2486496273979778,2.0,0.23361992411402627
19.36,0.3559381950224185,0.24850653441769757,2.0,0.25104393103264333
19.37,0.35769286455814275,0.2483654595438846,2.0,0.25304239126153893
19.38,0.35947000604022983,0.24822642148935495,2.0,0.2590842847387484
19.39,0.36126933883743906,0.24808943865241648,2.0,0.24906927018712544
19.400000000000002,0.36309057881426277,0.24795452911394908,2.0,0.2510350345089901
19.41,0.36493343837579495,0.24782171063453545,2.0,0.24390522496031755
19.42,0.36679762651314995,0.24769100065164218,2.0,0.25038227006409325
19.43,0.3686828488494083,0.24756241627685205,2.0,0.24413049352187793
19.44,0.37058880768611113,0.24743597429314776,2.0,0.25365169319170827
19.45,0.37251520205026195,0.24731169115224758,2.0,0.24361558779181125
19.46,0.3744617277418597,0.24718958297199334,2.0,0.2509605869110152
19.47,0.3764280773819328,0.2470696655337912,2.0,0.24677703739694143
19.48,0.378413940461079,0.24695195428010555,2.0,0.2582124567878272
19.490000000000002,0.3804190033884962,0.24683646431200643,2.0,0.24632252707612157
19.5,0.3824429495415052,0.24672321038677092,2.0,0.2289928857047021
19.51,0.3844854593155468,0.2466122069155389,2.0,0.2592314219226788
19.52,0.3865462101746483,0.24650346796102338,2.0,0.2374461449523972
19.53,0.38862487670236245,0.24639700723527597,2.0,0.23985934384878776
19.54,0.39072113065314606,0.24629283809750777,2.0,0.24033622515707284
19.55,0.39283464100420046,0.2461909735519659,2.0,0.25993535448367405
19.56,0.3949650740077405,0.24609142624586616,2.0,0.22473468410607922
19.57,0.39711209324369884,0.24599420846738218,2.0,0.27737169380398213
19.580000000000002,0.39927535967284783,0.2458993321436911,2.0,0.2564599002343516
19.59,0.4014545316903415,0.24580680883907657,2.0,0.24803919798036816
19.6,0.40364926517965727,0.24571664975308877,2.0,0.2451677097469259
19.61,0.40585921356693305,0.24562886571876225,2.0,0.24848440646733883
19.62,0.40808402787570247,0.24554346720089165,2.0,0.25075469148468504
19.63,0.41032335678199344,0.24546046429436558,2.0,0.2519126201538662
19.64,0.4125768466698132,0.24537986672255885,2.0,0.25093591138259336
19.650000000000002,0.41484414168698575,0.24530168383578355,2.0,0.24619749064833604
19.66,0.41712488380134327,0.24522592460979897,2.0,0.24325254040672573
19.67,0.41941871285726745,0.24515259764438072,2.0,0.2436398648078456
